DATE,Time (hour),Soil Temp (?C),Soil Humid (%),Air Temp (?C),Air Humid (%),Light (Lux),pH,N (mg/kg),P (mg/kg),K (mg/kg)
13/1/2024,14,20.75,69,23,95.5,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.6,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.5,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.6,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.6,0,6.7,58,5,15
13/1/2024,14,20.75,69,23.1,95.7,0,6.7,58,5,15
13/1/2024,14,20.75,69,23.1,95.6,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.6,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.7,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.8,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.6,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.4,0,6.7,58,5,15
13/1/2024,14,20.75,69,23.1,95.6,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.7,0,6.7,58,5,15
13/1/2024,14,20.75,69,23,95.6,0,6.7,58,5,15
13/1/2024,14,20.75,69,23.1,95.7,0,6.7,58,5,15
13/1/2024,14,20.75,69,23.1,95.7,0,6.7,58,5,15
13/1/2024,14,20.81,69,23,95.6,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.7,0,6.7,58,5,15
13/1/2024,14,20.75,69,23.1,95.7,0,6.7,58,5,15
13/1/2024,14,20.75,69,23.1,95.6,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.6,0,6.7,58,5,15
13/1/2024,14,20.81,68,23.1,95.5,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.2,95.7,0,6.7,58,5,15
13/1/2024,14,20.81,68,23,95.7,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.8,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.9,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.8,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.7,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.7,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.8,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.9,0,6.7,58,5,15
13/1/2024,14,20.81,69,23.1,95.8,0,6.7,58,5,15
13/1/2024,14,20.81,69,23,95.7,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.7,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.1,95.7,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.1,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.1,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.7,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.1,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.1,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.1,95.7,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.1,95.8,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.1,95.7,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.7,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.7,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,68,23.1,95.6,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.5,0,6.7,56,5,15
13/1/2024,14,20.81,69,23.2,95.6,0,6.6,56,5,15
13/1/2024,14,20.81,69,23.3,95.5,0,6.6,56,5,15
13/1/2024,15,20.88,69,23.1,95.4,0,6.6,56,5,15
13/1/2024,15,20.81,69,23.2,95.4,0,6.6,56,5,15
13/1/2024,15,20.81,69,23.2,95.5,0,6.6,56,5,15
13/1/2024,15,20.88,69,23.2,95.6,0,6.6,56,5,15
13/1/2024,15,20.88,69,23.2,95.4,0,6.6,56,5,15
13/1/2024,15,20.88,69,23.1,95.5,0,6.6,56,5,15
13/1/2024,15,20.88,69,23.2,95.4,0,6.6,56,5,15
13/1/2024,15,20.88,69,23.2,95.4,0,6.6,56,5,15
13/1/2024,15,20.88,69,23.2,95.5,0,6.6,56,5,15
13/1/2024,15,20.88,69,23.2,95.4,0,6.5,56,5,15
13/1/2024,15,20.81,69,23.2,95.5,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.3,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.3,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.5,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.3,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.5,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.6,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.5,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.5,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.3,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.2,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.2,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.1,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.2,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.2,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.2,95.3,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.4,0,6.5,56,5,15
13/1/2024,15,20.94,69,23.3,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.3,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.3,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.4,0,6.5,56,5,15
13/1/2024,15,20.88,69,23.3,95.5,0,6.5,56,5,15
13/1/2024,15,20.94,69,23.3,95.3,0,6.6,56,5,15
13/1/2024,15,20.94,69,23.3,95.4,0,6.6,56,5,15
13/1/2024,15,20.94,69,23.3,95.4,0,6.6,56,5,15
13/1/2024,15,20.88,68,23.3,95.3,0,6.6,56,5,15
13/1/2024,15,20.94,69,23.3,95.4,0,6.6,56,5,15
13/1/2024,15,20.94,69,23.4,95.3,0,6.6,56,5,15
13/1/2024,15,20.94,69,23.4,95.4,0,6.6,56,5,15
13/1/2024,15,20.94,69,23.3,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.1,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.1,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.3,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.4,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.4,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.3,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.3,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.4,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.1,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.1,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.1,0,6.7,56,5,15
13/1/2024,15,20.94,68,23.4,95.3,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.2,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.3,95.1,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,95.1,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95.2,0,6.7,56,5,15
13/1/2024,15,21,69,23.3,95.3,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,95.2,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,95.1,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,95.3,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,95.1,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,95,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,95,0,6.7,56,5,15
13/1/2024,15,20.94,69,23.4,95,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,95,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,95,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,94.8,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,94.8,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.7,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,95,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,94.8,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,95,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,95,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.9,0,6.7,56,5,15
13/1/2024,15,21,69,23.4,95,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.9,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.7,0,6.7,56,5,15
13/1/2024,15,21,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.4,94.8,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.6,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.7,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.7,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.4,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.6,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.5,0,6.7,56,5,15
13/1/2024,15,21.06,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.7,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.5,94.7,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.9,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.9,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.5,94.8,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.5,94.9,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.7,95,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.7,95.1,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.7,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.9,0,6.7,56,5,15
13/1/2024,16,21.06,69,23.6,94.7,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,95.2,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.9,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.6,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.7,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.9,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.12,68,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,95,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,95,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,95,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.9,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,95.1,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,95.1,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,95,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,95,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.8,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,94.9,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,94.8,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,94.6,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.7,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.6,94.6,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,94.7,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,94.8,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.8,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.8,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.5,0,6.7,56,5,15
13/1/2024,16,21.12,69,23.7,94.7,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.7,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.5,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.6,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.6,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.5,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.6,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.6,94.6,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.8,94.5,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.4,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.8,94.5,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.6,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.8,94.2,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.6,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.4,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.4,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.5,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.3,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.8,94.2,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.4,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.8,94.3,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.8,94.3,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.7,94.3,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.7,94.3,0,6.7,56,5,15
13/1/2024,16,21.19,68,23.7,94.4,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.4,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.4,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.8,94.4,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.7,94.5,0,6.7,56,5,15
13/1/2024,16,21.19,69,23.7,94.5,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.7,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.7,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.5,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.5,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.7,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,68,23.8,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.7,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.8,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.31,68,23.9,94.6,0,6.7,56,5,15
13/1/2024,16,21.25,69,23.9,94.8,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.8,94.7,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.5,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.8,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.5,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.8,94.6,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.8,0,6.7,56,5,15
13/1/2024,16,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.7,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.5,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.5,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,17,21.31,69,24,94.6,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.5,0,6.7,56,5,15
13/1/2024,17,21.31,69,23.9,94.6,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.4,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.5,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94.1,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.3,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94.3,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.2,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.1,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.2,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.4,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94.5,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94.5,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94.5,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94.5,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.3,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.3,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94.2,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.1,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94.2,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94.2,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,93.8,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,94,0,6.7,56,5,15
13/1/2024,17,21.37,69,24,93.9,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.8,0,6.7,56,5,15
13/1/2024,17,21.37,69,23.9,94,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,94,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.9,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.9,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.9,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,94,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,94.1,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,94.1,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.9,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.7,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.9,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.9,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.7,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.5,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.6,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.7,0,6.7,56,5,15
13/1/2024,17,21.44,68,24,93.5,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.6,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.5,0,6.7,56,5,15
13/1/2024,17,21.44,69,23.9,93.7,0,6.7,56,5,15
13/1/2024,17,21.44,69,24.1,93.6,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.6,0,6.7,56,5,15
13/1/2024,17,21.44,69,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.5,0,6.7,56,5,15
13/1/2024,17,21.44,69,24,93.7,0,6.7,56,5,15
13/1/2024,17,21.44,69,24.1,93.6,0,6.7,56,5,15
13/1/2024,17,21.44,69,24.1,93.6,0,6.7,56,5,15
13/1/2024,17,21.44,69,24.1,93.6,0,6.7,56,5,15
13/1/2024,17,21.44,69,24.1,93.5,0,6.7,56,5,15
13/1/2024,17,21.5,68,24.1,93.5,0,6.7,56,5,15
13/1/2024,17,21.5,69,24,93.7,0,6.7,56,5,15
13/1/2024,17,21.5,69,24,93.6,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.9,0,6.7,56,5,15
13/1/2024,17,21.5,69,24,93.9,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,94,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.9,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,94,0,6.7,56,5,15
13/1/2024,17,21.5,68,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.5,69,24,93.6,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.9,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.2,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.8,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.4,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.5,0,6.7,56,5,15
13/1/2024,17,21.5,69,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.8,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.6,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.6,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.7,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.6,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.3,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.6,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.3,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.4,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.4,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.6,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.5,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,17,21.56,68,24.1,93.4,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.4,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.3,0,6.7,56,5,15
