DATE,Time (hour),Soil Temp (?C),Soil Humid (%),Air Temp (?C),Air Humid (%),Light (Lux),pH,N (mg/kg),P (mg/kg),K (mg/kg)
12/1/2024,15,21.25,67,23.7,80.6,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.7,80.4,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.7,79.8,0,6.5,55,6,17
12/1/2024,15,21.25,67,23.7,81.5,0,6.5,55,6,17
12/1/2024,15,21.25,67,23.8,80.9,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.7,81.4,0,6.5,55,6,17
12/1/2024,15,21.25,67,23.8,81.3,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.7,79.7,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.7,80.4,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.8,80.4,0,6.5,55,6,17
12/1/2024,15,21.25,67,23.8,79.5,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.8,79.3,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.8,80,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.8,80.6,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.8,81.4,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.8,81.5,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.8,80.6,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.8,80.1,0,6.5,55,6,17
12/1/2024,15,21.31,67,23.9,80.1,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.9,80.3,0,6.5,55,6,17
12/1/2024,15,21.31,67,23.9,81.3,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.8,79.6,0,6.5,55,6,17
12/1/2024,15,21.25,68,23.8,81.1,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,81,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.8,79.9,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,80.4,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,79.6,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.8,80.5,0,6.5,55,6,17
12/1/2024,15,21.31,67,23.9,79.3,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,80.1,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.8,81.1,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,80.5,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,79.8,0,6.5,55,6,17
12/1/2024,15,21.31,67,23.9,80,0,6.5,55,6,17
12/1/2024,15,21.31,67,23.9,79.4,0,6.5,55,6,17
12/1/2024,15,21.31,67,24,79,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,79.3,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,79.8,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,79,0,6.5,55,6,17
12/1/2024,15,21.31,67,24,80.3,0,6.5,55,6,17
12/1/2024,15,21.31,67,23.9,79.9,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,80.7,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,80,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,79.4,0,6.5,55,6,17
12/1/2024,15,21.31,68,23.9,79.3,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,79.3,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,79.4,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,79.3,0.83,6.5,55,6,17
12/1/2024,15,21.31,68,24,81.3,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,79.7,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,80.4,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,79.5,0,6.5,55,6,17
12/1/2024,15,21.31,68,24,79.3,0,6.5,55,6,17
12/1/2024,15,21.37,67,24,79.8,0,6.5,55,6,17
12/1/2024,15,21.31,67,23.9,80,0,6.5,55,6,17
12/1/2024,15,21.37,67,24,80.2,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.1,80.3,0,6.5,55,6,17
12/1/2024,15,21.37,68,24,80.6,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.1,80.8,0,6.5,55,6,17
12/1/2024,15,21.37,68,24,79.7,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.1,80.3,0,6.5,55,6,17
12/1/2024,15,21.37,68,24,80.7,0,6.5,55,6,17
12/1/2024,15,21.31,68,24.1,81.3,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.1,81.3,0,6.5,55,6,17
12/1/2024,15,21.37,67,24.1,80.3,0,6.5,55,6,17
12/1/2024,15,21.37,68,24,80.7,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.1,80.4,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.1,80.2,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.1,81.4,0,6.5,55,6,17
12/1/2024,15,21.37,67,24.1,80,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.2,82.1,0,6.5,55,6,17
12/1/2024,15,21.37,67,24.1,81.4,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.1,81.9,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.2,81.4,0,6.5,55,6,17
12/1/2024,15,21.37,68,24.2,80.2,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.1,80.6,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80.4,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.1,80.2,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,81,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.1,80,0,6.5,55,6,17
12/1/2024,16,21.31,68,24.2,80.9,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,79.6,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.1,80.5,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80.1,0,6.5,55,6,17
12/1/2024,16,21.37,67,24.2,80.1,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.3,80.1,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.3,79.4,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,79.8,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.3,81.3,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80.7,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,79.9,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.3,81.4,0,6.5,55,6,17
12/1/2024,16,21.37,67,24.2,80.2,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,79.2,0.83,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80.8,0.83,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80.2,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.3,79.3,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.3,81.1,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.2,80.7,0,6.5,55,6,17
12/1/2024,16,21.37,67,24.3,81.6,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.3,81.6,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.3,82,0,6.5,55,6,17
12/1/2024,16,21.37,68,24.4,81.6,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.2,80.5,0,6.5,55,6,17
12/1/2024,16,21.37,67,24.3,82.3,0,6.5,55,6,17
12/1/2024,16,21.44,67,24.4,81.1,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.3,82.1,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.3,82.7,0,6.5,55,6,17
12/1/2024,16,21.44,67,24.3,82.6,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.4,81.8,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.3,82.6,0,6.5,55,6,17
12/1/2024,16,21.44,69,24.4,80.3,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.4,79.8,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.4,79.8,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.4,78.8,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.4,79.6,0,6.5,55,6,17
12/1/2024,16,21.44,69,24.4,80.5,0,6.5,55,6,17
12/1/2024,16,21.5,69,24.4,80,0,6.5,55,6,17
12/1/2024,16,21.5,69,24.4,81.3,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.4,79.2,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,79.7,0,6.5,55,6,17
12/1/2024,16,21.44,68,24.4,80.5,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,78.7,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.3,79.1,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,79.1,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,81.4,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,79,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,78.9,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,80.4,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,78.7,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,79.1,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,79.1,0,6.5,55,6,17
12/1/2024,16,21.5,67,24.4,79.6,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,80.3,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,78.7,0,6.5,55,6,17
12/1/2024,16,21.5,67,24.5,79.3,0,6.5,55,6,17
12/1/2024,16,21.5,67,24.4,79.2,4.17,6.5,55,6,17
12/1/2024,16,21.5,67,24.5,79.9,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,81,0,6.5,55,6,17
12/1/2024,16,21.5,67,24.6,78.6,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,78.6,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,79,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,78.7,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.4,78.9,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,79.6,0,6.5,55,6,17
12/1/2024,16,21.5,67,24.5,78.6,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.5,78.9,0,6.5,55,6,17
12/1/2024,16,21.5,67,24.5,77.3,0,6.5,55,6,17
12/1/2024,16,21.56,67,24.5,78,0,6.5,55,6,17
12/1/2024,16,21.5,68,24.6,79.1,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,77.5,0,6.5,55,6,17
12/1/2024,16,21.56,67,24.6,78.2,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.5,78.6,0,6.5,55,6,17
12/1/2024,16,21.56,67,24.6,79.1,0,6.5,55,6,17
12/1/2024,16,21.56,67,24.6,78.6,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.5,78,0,6.5,55,6,17
12/1/2024,16,21.56,67,24.6,77.5,0,6.5,55,6,17
12/1/2024,16,21.56,67,24.6,77.8,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,80.9,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,77.2,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,78.2,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,81.1,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.7,78.8,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.7,78.1,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,78.5,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,78.2,0,6.5,55,6,17
12/1/2024,16,21.56,67,24.5,78.8,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,77.7,0.83,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,78.5,0,6.5,55,6,17
12/1/2024,16,21.56,67,24.6,80,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,77.8,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,78,0.83,6.5,55,6,17
12/1/2024,16,21.56,68,24.7,80.1,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.6,77.5,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.7,77.3,0,6.5,55,6,17
12/1/2024,16,21.56,68,24.7,77.8,0,6.5,55,6,17
12/1/2024,17,21.56,68,24.6,77.1,0,6.5,55,6,17
12/1/2024,17,21.56,68,24.7,76.9,0,6.5,55,6,17
12/1/2024,17,21.56,68,24.6,76.8,0,6.5,55,6,17
12/1/2024,17,21.56,67,24.6,77.8,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,76.8,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,76.6,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,77.1,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,78.4,0,6.5,55,6,17
12/1/2024,17,21.56,68,24.6,78.3,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,77.6,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,77.4,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,76.8,0,6.5,55,6,17
12/1/2024,17,21.62,67,24.7,76.9,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,78.4,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,78.5,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,78,0,6.5,55,6,17
12/1/2024,17,21.62,67,24.6,77.7,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,76.5,0,6.5,55,6,17
12/1/2024,17,21.62,67,24.7,76.5,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,77.3,0.83,6.5,55,6,17
12/1/2024,17,21.62,67,24.8,76.8,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,77.6,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.8,78.4,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,77.7,0,6.5,55,6,17
12/1/2024,17,21.62,67,24.8,76.6,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.8,76.2,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,77.5,0,6.5,55,6,17
12/1/2024,17,21.62,67,24.7,77.2,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.8,77.3,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.8,77.5,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.8,77.2,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.8,78.1,0,6.5,55,6,17
12/1/2024,17,21.62,67,24.8,76.5,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.8,77.8,0,6.5,55,6,17
12/1/2024,17,21.62,68,24.8,77.1,0.83,6.5,55,6,17
12/1/2024,17,21.62,68,24.7,77.2,0,6.5,55,6,17
12/1/2024,17,21.62,67,24.8,78.6,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.7,77.2,0,6.5,55,6,17
12/1/2024,17,21.62,67,24.8,77.8,0,6.5,55,6,17
12/1/2024,17,21.69,67,24.7,77.4,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.7,78.2,0.83,6.5,55,6,17
12/1/2024,17,21.69,68,24.7,78.1,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,76.9,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,77.8,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,77.7,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,77.2,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,76.4,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,77.3,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,78.2,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.7,77.9,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,77.1,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,78.9,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.7,77.6,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.7,78.3,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.9,77.5,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,77.9,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,78.5,0,6.5,55,6,17
12/1/2024,17,21.69,67,24.8,78,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,79.5,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.7,77.7,0,6.5,55,6,17
12/1/2024,17,21.69,67,24.7,78.1,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.9,79.3,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,76.7,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,77.6,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,78,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,77.6,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,77.3,0,6.5,55,6,17
12/1/2024,17,21.69,68,24.8,78.8,0,6.5,55,6,17
12/1/2024,17,21.75,67,24.8,77.3,0.83,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,77.9,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.9,79.8,0,6.5,55,6,17
12/1/2024,17,21.75,67,24.9,77.5,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.7,77.9,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78.8,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.7,77.5,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,79,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78.9,0,6.5,55,6,17
12/1/2024,17,21.75,67,24.8,77.5,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.9,77.2,0.83,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,77.6,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,77.7,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,77.7,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.9,79.5,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78.9,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,77.8,0,6.5,55,6,17
12/1/2024,17,21.75,67,24.9,77.8,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78.6,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78.7,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78.8,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.9,77.7,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,78.9,0,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,77.9,0.83,6.5,55,6,17
12/1/2024,17,21.75,68,24.8,79.1,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,78.6,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,78.1,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,81.7,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,79,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,78.5,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,79.2,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,78.3,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,78.9,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,79.5,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,79.6,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,80.9,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,79.9,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,80.7,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,80.7,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,80.9,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,80.6,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.8,80.3,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,82,0,6.5,55,6,17
12/1/2024,17,21.87,68,24.9,80.3,0,6.5,55,6,17
12/1/2024,17,21.81,68,24.9,81.5,0,6.5,55,6,17
12/1/2024,17,21.81,67,24.9,82.9,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,83.8,0,6.5,55,6,17
12/1/2024,18,21.81,68,25,84.6,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,84.7,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,83.4,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,82.8,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,84.1,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,84.6,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,84.7,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,85.1,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,84.3,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,83.6,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,85.7,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,83.9,0,6.5,55,6,17
12/1/2024,18,21.87,67,25,83.9,0.83,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,82.3,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.9,84.5,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.8,84.2,0,6.5,55,6,17
12/1/2024,18,21.87,68,24.8,84.7,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.8,83.6,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.9,83,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.9,83.7,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.9,84.6,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.9,85.2,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.9,85.2,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.9,84.7,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.8,85,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.9,85.1,0,6.5,55,6,17
12/1/2024,18,21.94,68,24.9,83.1,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.9,83.5,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.9,84.7,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.9,84.1,0,6.5,55,5,17
12/1/2024,18,21.94,68,25,83.6,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.9,84.9,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.9,83.6,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.9,84.8,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.9,85.5,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.9,83.8,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,84.6,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,83,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,84.9,0,6.5,55,5,17
12/1/2024,18,21.94,68,24.8,84.5,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,83.7,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,84.8,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,84.3,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,83.5,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,82.9,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,84.1,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,85.1,0.83,6.5,55,5,17
12/1/2024,18,22,68,24.9,85.1,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,84.8,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,84,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,83.9,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,82.9,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,83.3,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,84.6,0,6.5,55,5,17
12/1/2024,18,22,68,25,83.9,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,84.3,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,83.7,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,82.2,0,6.5,55,5,17
12/1/2024,18,22,68,24.9,82.7,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,84,0,6.5,55,5,17
12/1/2024,18,22.06,68,25,85,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,83.9,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,83,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,85,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,84,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,84.1,0,6.5,55,5,17
12/1/2024,18,22.06,67,25,84.9,0,6.5,55,5,17
12/1/2024,18,22.06,68,25,84.8,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,85.4,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,84.9,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.9,85.8,0,6.5,55,5,17
12/1/2024,18,22.06,68,24.8,87.2,0,6.5,55,5,17
12/1/2024,18,22.13,68,24.9,87.9,0,6.5,55,5,17
12/1/2024,18,22.13,68,25,87.3,0,6.5,55,5,17
12/1/2024,18,22.13,68,25,87.6,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,88.1,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,87.9,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,88.6,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,88.8,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,89.1,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,89.5,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,89.6,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,89.8,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,89.9,0,6.5,55,5,16
12/1/2024,18,22.13,68,25.1,89.3,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,89,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,89.6,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,90,0,6.5,55,5,16
12/1/2024,18,22.13,68,25.1,89.9,0,6.5,55,5,16
12/1/2024,18,22.19,68,25,89.5,0,6.5,55,5,16
12/1/2024,18,22.19,68,25.1,90.4,0,6.5,55,5,16
12/1/2024,18,22.19,68,25.1,89.6,0,6.5,55,5,16
12/1/2024,18,22.13,68,25.1,90.3,0,6.5,55,5,16
12/1/2024,18,22.19,68,25,90.8,0,6.5,55,5,16
12/1/2024,18,22.19,68,25,89.4,0,6.5,55,5,16
12/1/2024,18,22.19,68,25,90,0,6.5,55,5,16
12/1/2024,18,22.13,68,25,90.2,0,6.5,55,5,16
12/1/2024,18,22.19,68,24.9,90.3,0,6.5,55,4,16
12/1/2024,18,22.19,68,25,90.4,0,6.5,55,4,16
12/1/2024,18,22.19,68,24.9,90.3,0,6.5,55,4,16
12/1/2024,18,22.19,68,25,90.7,0,6.5,55,4,16
12/1/2024,18,22.19,68,25,89.6,0,6.5,55,4,16
12/1/2024,18,22.19,68,24.9,90,0,6.5,55,4,16
12/1/2024,18,22.19,68,25,90.7,0,6.5,55,4,16
12/1/2024,18,22.19,68,25,91.1,0,6.5,55,4,16
12/1/2024,18,22.19,68,25,91.1,0,6.5,55,4,16
12/1/2024,19,22.19,68,25,90.9,0,6.5,55,4,16
